C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_51_891.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_51_891.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_51_891.jpg, 0, 0, 0, 15.59544
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_51_991.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_51_991.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_51_991.jpg, 0, 0.3008129, 0, 16.09503
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_099.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_099.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_099.jpg, 0, 0.5757278, 0, 16.14503
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_205.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_205.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_205.jpg, 0, 0.9433987, 0, 17.1377
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_328.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_328.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_328.jpg, 0, 1, 0, 18.42889
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_440.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_440.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_440.jpg, 0, 1, 0, 19.60358
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_546.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_546.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_546.jpg, 0.3217437, 0.7771653, 0, 20.66397
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_658.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_658.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_658.jpg, 0, 0.4431244, 0, 21.09747
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_759.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_759.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_759.jpg, 0, 0.1908904, 0, 21.35666
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_875.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_875.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_875.jpg, 0, 0, 0, 21.16515
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_52_977.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_52_977.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_52_977.jpg, 0, 0.3025777, 0, 20.89385
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_094.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_094.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_094.jpg, 0, 0.654739, 0, 21.46467
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_205.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_205.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_205.jpg, 0, 0.9867839, 0, 22.45259
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_315.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_315.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_315.jpg, 0, 1, 0, 23.47576
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_432.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_432.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_432.jpg, 0, 1, 0, 24.63331
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_533.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_533.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_533.jpg, 0, 1, 0, 25.59201
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_654.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_654.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_654.jpg, 0, 1, 0, 26.73208
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_756.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_756.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_756.jpg, 0, 1, 0, 27.67163
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_870.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_870.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_870.jpg, 0, 0.8574339, 0, 28.75522
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_53_975.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_53_975.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_53_975.jpg, 0, 0.5442401, 0, 29.32832
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_084.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_084.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_084.jpg, 0, 0.2177638, 0, 29.54696
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_189.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_189.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_189.jpg, 0, 0.2816687, 0, 29.4464
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_293.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_293.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_293.jpg, 0, 0.5962207, 0, 29.70321
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_410.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_410.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_410.jpg, 0, 0.452404, 0, 30.04279
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_524.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_524.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_524.jpg, 0, 0.1090282, 0, 29.94706
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_633.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_633.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_633.jpg, -0.1734844, 0, 0, 29.65273
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_735.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_735.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_735.jpg, -0.4798251, 0, 0, 29.2107
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_837.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_837.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_837.jpg, -0.1722905, 0, 0, 28.88289
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_54_944.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_54_944.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_54_944.jpg, 0, 0, 0, 28.52758
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_051.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_051.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_051.jpg, 0, 0, 0, 28.2387
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_163.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_163.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_163.jpg, 0, 0, 0, 27.89839
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_273.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_273.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_273.jpg, 0, 0, 0, 27.61824
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_385.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_385.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_385.jpg, 0.3392797, 0, 0, 27.20834
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_508.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_508.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_508.jpg, 0.2186843, 0, 0, 26.77058
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_620.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_620.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_620.jpg, 0, 0, 0, 26.49071
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_734.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_734.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_734.jpg, 0, 0, 0, 26.16789
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_840.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_840.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_840.jpg, 0, 0, 0, 25.85254
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_55_943.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_55_943.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_55_943.jpg, 0, 0, 0, 25.59293
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_052.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_052.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_052.jpg, -0.327813, 0, 0, 25.27139
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_167.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_167.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_167.jpg, -0.3666095, 0, 0, 24.79926
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_317.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_317.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_317.jpg, 0, 0, 0, 24.44473
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_433.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_433.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_433.jpg, 0, 0, 0, 24.14318
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_534.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_534.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_534.jpg, 0, 0, 0, 23.89979
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_644.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_644.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_644.jpg, 0, 0, 0, 23.61214
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_749.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_749.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_749.jpg, 0, 0, 0, 23.3751
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_857.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_857.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_857.jpg, 0, 0, 0, 23.14041
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_56_962.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_56_962.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_56_962.jpg, 0, 0.1580043, 0, 22.91213
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_065.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_065.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_065.jpg, 0, 0.4671474, 0, 23.08393
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_168.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_168.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_168.jpg, 0, 0.4188313, 0, 23.50888
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_281.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_281.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_281.jpg, 0, 0.0802731, 0, 23.54536
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_391.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_391.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_391.jpg, 0, 0.2297037, 0, 23.43897
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_492.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_492.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_492.jpg, 0, 0.5332329, 0, 23.66958
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_607.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_607.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_607.jpg, 0, 0.1885091, 0, 23.90802
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_714.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_714.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_714.jpg, 0, 0.05501176, 0, 23.73444
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_818.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_818.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_818.jpg, 0, 0.3153267, 0, 23.76903
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_57_925.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_57_925.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_57_925.jpg, 0, 0.6889638, 0, 24.28299
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_036.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_036.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_036.jpg, 0, 0.358891, 0, 24.68421
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_138.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_138.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_138.jpg, 0, 0.3489919, 0, 24.76091
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_241.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_241.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_241.jpg, 0, 0.6571053, 0, 25.21072
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_358.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_358.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_358.jpg, 0, 0.9566675, 0, 25.95192
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_474.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_474.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_474.jpg, 0, 1, 0, 27.08834
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_583.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_583.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_583.jpg, 0, 1, 0, 28.21038
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_683.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_683.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_683.jpg, 0, 1, 0, 29.13498
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_797.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_797.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_797.jpg, 0, 1, 0, 30.05026
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_58_897.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_58_897.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_58_897.jpg, 0.0532039, 0.6990206, 0, 30.1437
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_009.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_009.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_009.jpg, 0.2822359, 0.3642673, 0, 30.03236
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_112.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_112.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_112.jpg, 0, 0.0559829, 0, 29.9235
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_212.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_212.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_212.jpg, 0, 0, 0, 29.63316
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_329.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_329.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_329.jpg, 0, 0.1620074, 0, 29.32215
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_436.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_436.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_436.jpg, 0, 0.4823874, 0, 29.42768
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_546.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_546.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_546.jpg, 0, 0.8134683, 0, 29.99557
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_653.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_653.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_653.jpg, 0, 0.8088433, 0, 30.15813
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_758.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_758.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_758.jpg, -0.1048956, 0.5444073, 0, 30.08286
C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\center_2019_02_22_23_22_59_874.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\left_2019_02_22_23_22_59_874.jpg, C:\Users\Lenovo\Desktop\Projects\Self Driving Car\Data\IMG\right_2019_02_22_23_22_59_874.jpg, -0.5034915, 0.1458113, 0, 29.90012
